gene_id	gene_symbol	description	scientific_name	common_name	tax_id	genomic_range	orientation	location	gene_type	transcript_accession	transcript_name	transcript_length	transcript_cds_coords	protein_accession	isoform_name	protein_length	protein_name
100009181	INS	insulin	Oryctolagus cuniculus	rabbit	9986	NW_003161515.1:1286-2085	+	chr Un	PROTEIN_CODING	NM_001082335.1		433	NM_001082335.1:17-349	NP_001075804.1		110	
100009181	INS	insulin	Oryctolagus cuniculus	rabbit	9986	NW_003161515.1:1286-2085	+	chr Un	PROTEIN_CODING	XM_017340618.1	transcript variant X1	433	XM_017340618.1:17-433	XP_017196107.1	isoform X1	138	insulin
100009181	INS	insulin	Oryctolagus cuniculus	rabbit	9986	NW_003161515.1:1286-2085	+	chr Un	PROTEIN_CODING	NM_001367056.1		428	NM_001367056.1:17-349	NP_001353985.1		110	insulin precursor
100379579	Ins	insulin	Cavia porcellus	domestic guinea pig	10141	NT_176377.1:12394966-12397002	+	chr Un	PROTEIN_CODING	XM_013150649.1	transcript variant X1	1418	XM_013150649.1:871-1203	XP_013006103.1	isoform X1	110	insulin
100379579	Ins	insulin	Cavia porcellus	domestic guinea pig	10141	NT_176377.1:12394966-12397002	+	chr Un	PROTEIN_CODING	NM_001172891.1		442	NM_001172891.1:49-381	NP_001166362.1		110	insulin precursor
100393089	INS	insulin	Callithrix jacchus	white-tufted-ear marmoset	9483	NC_048393.1:127616541-127618075	+	chr 11	PROTEIN_CODING	XM_035263737.1	transcript variant X2	635	XM_035263737.1:146-472	XP_035119628.1		108	insulin
100393089	INS	insulin	Callithrix jacchus	white-tufted-ear marmoset	9483	NC_048393.1:127616541-127618075	+	chr 11	PROTEIN_CODING	XM_035263736.1	transcript variant X1	576	XM_035263736.1:87-413	XP_035119627.1		108	insulin
100453978	INS	insulin	Pongo abelii	Sumatran orangutan	9601	NC_036914.1:1739315-1753920	-	chr 11	PROTEIN_CODING	XM_024254896.1	transcript variant X1	835	XM_024254896.1:54-665	XP_024110664.1	isoform X1	203	insulin
100453978	INS	insulin	Pongo abelii	Sumatran orangutan	9601	NC_036914.1:1739315-1753920	-	chr 11	PROTEIN_CODING	XM_024254898.1	transcript variant X3	485	XM_024254898.1:80-412	XP_024110666.1	isoform X2	110	insulin
100453978	INS	insulin	Pongo abelii	Sumatran orangutan	9601	NC_036914.1:1739315-1753920	-	chr 11	PROTEIN_CODING	XM_024254899.1	transcript variant X4	535	XM_024254899.1:130-462	XP_024110667.1	isoform X2	110	insulin
100453978	INS	insulin	Pongo abelii	Sumatran orangutan	9601	NC_036914.1:1739315-1753920	-	chr 11	PROTEIN_CODING	XM_024254897.1	transcript variant X2	457	XM_024254897.1:54-386	XP_024110665.1	isoform X2	110	insulin
100453978	INS	insulin	Pongo abelii	Sumatran orangutan	9601	NC_036914.1:1739315-1753920	-	chr 11	PROTEIN_CODING	XM_024254900.1	transcript variant X5	297	XM_024254900.1:1-297	XP_024110668.1	isoform X3	98	insulin
101132604	INS	insulin	Gorilla gorilla	western gorilla	9593	NC_044613.1:1630819-1632254	-	chr 11	PROTEIN_CODING	XM_004050427.2	transcript variant X2	485	XM_004050427.2:80-412	XP_004050475.1	isoform X1	110	insulin
101132604	INS	insulin	Gorilla gorilla	western gorilla	9593	NC_044613.1:1630819-1632254	-	chr 11	PROTEIN_CODING	XM_019036300.1	transcript variant X3	535	XM_019036300.1:130-462	XP_018891845.1	isoform X1	110	insulin
101132604	INS	insulin	Gorilla gorilla	western gorilla	9593	NC_044613.1:1630819-1632254	-	chr 11	PROTEIN_CODING	XM_004050428.2	transcript variant X1	457	XM_004050428.2:54-386	XP_004050476.1	isoform X1	110	insulin
101132604	INS	insulin	Gorilla gorilla	western gorilla	9593	NC_044613.1:1630819-1632254	-	chr 11	PROTEIN_CODING	XM_019036301.1	transcript variant X4	297	XM_019036301.1:1-297	XP_018891846.1	isoform X2	98	insulin
101614567	Ins	insulin	Jaculus jaculus	lesser Egyptian jerboa	51337	NC_059102.1:155334196-155335275	-	chr 1	PROTEIN_CODING	XM_004654218.2		376	XM_004654218.2:44-376	XP_004654275.1		110	insulin
101719971	Ins	insulin	Heterocephalus glaber	naked mole-rat	10181	NW_004624767.1:14999088-15000035	-	chr Un	PROTEIN_CODING	XM_004852092.1		333	XM_004852092.1:1-333	XP_004852149.1		110	insulin
102133184	INS	insulin	Macaca fascicularis	crab-eating macaque	9541	NC_052268.1:123487433-123488843	+	chr 14	PROTEIN_CODING	XM_015434180.2		464	XM_015434180.2:60-392	XP_015289666.1		110	insulin
102928305	Ins	insulin	Peromyscus maniculatus bairdii	prairie deer mouse	230844	NC_056008.1:133666913-133668136	-	chr 1	PROTEIN_CODING	XM_006977291.2		596	XM_006977291.2:208-540	XP_006977353.1		110	insulin
105469786	INS	insulin	Macaca nemestrina	pig-tailed macaque	9545	NW_012013911.1:11353472-11354874	+	chr Un	PROTEIN_CODING	XM_011721318.1	transcript variant X3	532	XM_011721318.1:128-460	XP_011719620.1	isoform X1	110	insulin
105469786	INS	insulin	Macaca nemestrina	pig-tailed macaque	9545	NW_012013911.1:11353472-11354874	+	chr Un	PROTEIN_CODING	XM_011721317.1	transcript variant X2	482	XM_011721317.1:78-410	XP_011719619.1	isoform X1	110	insulin
105469786	INS	insulin	Macaca nemestrina	pig-tailed macaque	9545	NW_012013911.1:11353472-11354874	+	chr Un	PROTEIN_CODING	XM_011721316.1	transcript variant X1	454	XM_011721316.1:52-384	XP_011719618.1	isoform X1	110	insulin
105469786	INS	insulin	Macaca nemestrina	pig-tailed macaque	9545	NW_012013911.1:11353472-11354874	+	chr Un	PROTEIN_CODING	XM_011721319.1	transcript variant X4	297	XM_011721319.1:1-297	XP_011719621.1	isoform X2	98	insulin
108539226	INS	insulin	Rhinopithecus bieti	black snub-nosed monkey	61621	NW_016803499.1:6197398-6198771	+	chr Un	PROTEIN_CODING	XM_017887801.1	transcript variant X3	623	XM_017887801.1:108-551	XP_017743290.1	isoform X2	147	insulin
108539226	INS	insulin	Rhinopithecus bieti	black snub-nosed monkey	61621	NW_016803499.1:6197398-6198771	+	chr Un	PROTEIN_CODING	XM_017887804.1	transcript variant X4	522	XM_017887804.1:118-450	XP_017743293.1	isoform X1	110	insulin
108539226	INS	insulin	Rhinopithecus bieti	black snub-nosed monkey	61621	NW_016803499.1:6197398-6198771	+	chr Un	PROTEIN_CODING	XM_017887795.1	transcript variant X2	481	XM_017887795.1:77-409	XP_017743284.1	isoform X1	110	insulin
108539226	INS	insulin	Rhinopithecus bieti	black snub-nosed monkey	61621	NW_016803499.1:6197398-6198771	+	chr Un	PROTEIN_CODING	XM_017887787.1	transcript variant X1	454	XM_017887787.1:52-384	XP_017743276.1	isoform X1	110	insulin
108539226	INS	insulin	Rhinopithecus bieti	black snub-nosed monkey	61621	NW_016803499.1:6197398-6198771	+	chr Un	PROTEIN_CODING	XM_017887811.1	transcript variant X5	297	XM_017887811.1:1-297	XP_017743300.1	isoform X3	98	insulin
112605602	INS	insulin	Theropithecus gelada	gelada	9565	NC_037682.1:2417863-2432898	-	chr 14	PROTEIN_CODING	XM_025355224.1	transcript variant X1	1809	XM_025355224.1:88-792	XP_025211009.1	isoform X1	234	insulin
112605602	INS	insulin	Theropithecus gelada	gelada	9565	NC_037682.1:2417863-2432898	-	chr 14	PROTEIN_CODING	XM_025355228.1	transcript variant X4	494	XM_025355228.1:90-422	XP_025211013.1	isoform X4	110	insulin
112605602	INS	insulin	Theropithecus gelada	gelada	9565	NC_037682.1:2417863-2432898	-	chr 14	PROTEIN_CODING	XM_025355229.1	transcript variant X5	456	XM_025355229.1:52-384	XP_025211014.1	isoform X4	110	insulin
112605602	INS	insulin	Theropithecus gelada	gelada	9565	NC_037682.1:2417863-2432898	-	chr 14	PROTEIN_CODING	XM_025355230.1	transcript variant X6	532	XM_025355230.1:128-460	XP_025211015.1	isoform X4	110	insulin
112605602	INS	insulin	Theropithecus gelada	gelada	9565	NC_037682.1:2417863-2432898	-	chr 14	PROTEIN_CODING	XM_025355226.1	transcript variant X2	651	XM_025355226.1:136-579	XP_025211011.1	isoform X2	147	insulin
112605602	INS	insulin	Theropithecus gelada	gelada	9565	NC_037682.1:2417863-2432898	-	chr 14	PROTEIN_CODING	XM_025355231.1	transcript variant X7	413	XM_025355231.1:45-341	XP_025211016.1	isoform X5	98	insulin
112605602	INS	insulin	Theropithecus gelada	gelada	9565	NC_037682.1:2417863-2432898	-	chr 14	PROTEIN_CODING	XM_025355227.1	transcript variant X3	567	XM_025355227.1:88-495	XP_025211012.1	isoform X3	135	insulin
114695174	Ins	insulin	Peromyscus leucopus	white-footed mouse	10041	NC_051063.1:61877977-61879192	+	chr 1	PROTEIN_CODING	XM_028872393.2	transcript variant X1	601	XM_028872393.2:208-540	XP_028728226.1		110	insulin
114695174	Ins	insulin	Peromyscus leucopus	white-footed mouse	10041	NC_051063.1:61877977-61879192	+	chr 1	PROTEIN_CODING	XM_037208884.1	transcript variant X2	509	XM_037208884.1:116-448	XP_037064779.1		110	insulin
116543117	INS	insulin	Sapajus apella	tufted capuchin	9515	NW_022437121.1:1011688-1013341	+	chr Un	PROTEIN_CODING	XM_032268479.1	transcript variant X2	713	XM_032268479.1:223-549	XP_032124370.1		108	insulin
116543117	INS	insulin	Sapajus apella	tufted capuchin	9515	NW_022437121.1:1011688-1013341	+	chr Un	PROTEIN_CODING	XM_032268478.1	transcript variant X1	586	XM_032268478.1:96-422	XP_032124369.1		108	insulin
119805421	Ins	insulin	Arvicola amphibius	Eurasian water vole	1047088	NC_052047.1:144581670-144582539	-	chr 1	PROTEIN_CODING	XM_038317381.1		333	XM_038317381.1:1-333	XP_038173309.1		110	insulin
120874170	INS	insulin	Oryx dammah	scimitar-horned oryx	59534	NW_024070199.1:47715842-47716612	+	chr Un	PROTEIN_CODING	XM_040255323.1		318	XM_040255323.1:1-318	XP_040111257.1		105	insulin
122484127	INS	insulin	Prionailurus bengalensis	leopard cat	37029	NC_057346.1:114369240-114377645	+	chr D1	PROTEIN_CODING	XM_043582020.1		460	XM_043582020.1:68-400	XP_043437955.1		110	insulin
280829	INS	insulin	Bos taurus	cattle	9913	NC_037356.1:49392917-49394536	+	chr 29	PROTEIN_CODING	XM_015461330.2	transcript variant X1	892	XM_015461330.2:192-857	XP_015316816.2	isoform X1	221	insulin
280829	INS	insulin	Bos taurus	cattle	9913	NC_037356.1:49392917-49394536	+	chr 29	PROTEIN_CODING	NM_001185126.1	transcript variant 2	450	NM_001185126.1:82-399	NP_001172055.1		105	insulin preproprotein
280829	INS	insulin	Bos taurus	cattle	9913	NC_037356.1:49392917-49394536	+	chr 29	PROTEIN_CODING	NM_173926.2	transcript variant 1	434	NM_173926.2:66-383	NP_776351.2		105	insulin preproprotein
3630	INS	insulin	Homo sapiens	human	9606	NC_000011.10:2159779-2161209;NC_060935.1:2247427-2248857	-;-	chr 11	PROTEIN_CODING	NM_000207.3	transcript variant 1	465	NM_000207.3:60-392	NP_000198.1		110	insulin preproprotein
3630	INS	insulin	Homo sapiens	human	9606	NC_000011.10:2159779-2161209;NC_060935.1:2247427-2248857	-;-	chr 11	PROTEIN_CODING	NM_001185097.2	transcript variant 2	491	NM_001185097.2:86-418	NP_001172026.1		110	insulin preproprotein
3630	INS	insulin	Homo sapiens	human	9606	NC_000011.10:2159779-2161209;NC_060935.1:2247427-2248857	-;-	chr 11	PROTEIN_CODING	NM_001291897.2	transcript variant 4	525	NM_001291897.2:120-452	NP_001278826.1		110	insulin preproprotein
3630	INS	insulin	Homo sapiens	human	9606	NC_000011.10:2159779-2161209;NC_060935.1:2247427-2248857	-;-	chr 11	PROTEIN_CODING	NM_001185098.2	transcript variant 3	644	NM_001185098.2:239-571	NP_001172027.1		110	insulin preproprotein
396145	INS	insulin	Gallus gallus	chicken	9031	NC_052536.1:13352571-13357237;NC_052577.1:13321039-13325693	+;+	chr 5	PROTEIN_CODING	NM_205222.3		525	NM_205222.3:107-430	NP_990553.1		107	insulin preproinsulin precursor
397415	INS	insulin	Sus scrofa	pig	9823	NC_010444.4:1496842-1498052	-	chr 2	PROTEIN_CODING	XM_021081278.1	transcript variant X1	659	XM_021081278.1:70-597	XP_020936937.1	isoform X1	175	insulin
397415	INS	insulin	Sus scrofa	pig	9823	NC_010444.4:1496842-1498052	-	chr 2	PROTEIN_CODING	NM_001109772.1		435	NM_001109772.1:60-386	NP_001103242.1		108	insulin precursor
449570	INS	insulin	Pan troglodytes	chimpanzee	9598	NC_036890.1:2108119-2109900	-	chr 11	PROTEIN_CODING	XM_016919751.1	transcript variant X1	990	XM_016919751.1:343-957	XP_016775240.1	isoform X1	204	insulin
449570	INS	insulin	Pan troglodytes	chimpanzee	9598	NC_036890.1:2108119-2109900	-	chr 11	PROTEIN_CODING	NM_001008996.2		416	NM_001008996.2:60-392	NP_001008996.1		110	insulin preproprotein
483665	INS	insulin	Canis lupus familiaris	dog	9615	NC_051822.1:47003520-47004406;NC_049278.1:46452280-46453156;NC_049759.1:46032597-46033483;NC_049239.1:46779045-46779926;NC_006600.4:44933843-44934720	-;-;-;-;-	chr 18	PROTEIN_CODING	NM_001130093.2		463	NM_001130093.2:31-363	NP_001123565.1		110	insulin precursor
704534	INS	insulin	Macaca mulatta	Rhesus monkey	9544	NC_041767.1:2220574-2222128	-	chr 14	PROTEIN_CODING	XM_028833049.1		608	XM_028833049.1:204-536	XP_028688882.1		110	insulin
gene_id	gene_symbol	description	scientific_name	common_name	tax_id	genomic_range	orientation	location	gene_type	transcript_accession	transcript_name	transcript_length	transcript_cds_coords	protein_accession	isoform_name	protein_length	protein_name
100586809	INS	insulin	Nomascus leucogenys	northern white-cheeked gibbon	61853	NC_044384.1:92014819-92029453	+	chr 4	PROTEIN_CODING	XM_030811480.1	transcript variant X1	835	XM_030811480.1:54-665	XP_030667340.1	isoform X1	203	insulin
100586809	INS	insulin	Nomascus leucogenys	northern white-cheeked gibbon	61853	NC_044384.1:92014819-92029453	+	chr 4	PROTEIN_CODING	XM_012496623.1	transcript variant X4	535	XM_012496623.1:130-462	XP_012352077.1	isoform X2	110	insulin
100586809	INS	insulin	Nomascus leucogenys	northern white-cheeked gibbon	61853	NC_044384.1:92014819-92029453	+	chr 4	PROTEIN_CODING	XM_030811481.1	transcript variant X3	485	XM_030811481.1:80-412	XP_030667341.1	isoform X2	110	insulin
100586809	INS	insulin	Nomascus leucogenys	northern white-cheeked gibbon	61853	NC_044384.1:92014819-92029453	+	chr 4	PROTEIN_CODING	XM_003281351.4	transcript variant X2	457	XM_003281351.4:54-386	XP_003281399.1	isoform X2	110	insulin
100586809	INS	insulin	Nomascus leucogenys	northern white-cheeked gibbon	61853	NC_044384.1:92014819-92029453	+	chr 4	PROTEIN_CODING	XM_030811482.1	transcript variant X5	297	XM_030811482.1:1-297	XP_030667342.1	isoform X3	98	insulin
100760716	Ins	insulin	Cricetulus griseus	Chinese hamster	10029	NW_003614477.1:675007-675804;NC_048596.1:58555924-58556721	+;+	chr 3	PROTEIN_CODING	XM_003508080.2		333	XM_003508080.2:1-333	XP_003508128.1		110	insulin
100760716	Ins	insulin	Cricetulus griseus	Chinese hamster	10029	NW_003614477.1:675007-675804;NC_048596.1:58555924-58556721	+;+	chr 3	PROTEIN_CODING	XM_027409202.1		333	XM_027409202.1:1-333	XP_027265003.1		110	insulin
101571541	Ins	insulin	Octodon degus	degu	10160	NW_004524594.1:16542628-16543810	-	chr Un	PROTEIN_CODING	XM_004627084.1		426	XM_004627084.1:36-365	XP_004627141.1		109	insulin
101823595	Ins	insulin	Mesocricetus auratus	golden hamster	10036	NW_024429182.1:57196155-57197236	+	chr Un	PROTEIN_CODING	XM_013112606.3		479	XM_013112606.3:92-424	XP_012968060.1		110	insulin
101966207	Ins	insulin	Ictidomys tridecemlineatus	thirteen-lined ground squirrel	43179	NW_024404947.1:1748017-1749237	-	chr Un	PROTEIN_CODING	NM_001282255.1		454	NM_001282255.1:59-391	NP_001269184.1		110	insulin precursor
102396436	INS	insulin	Bubalus bubalis	water buffalo	89462	NC_059161.1:130863416-130864256	+	chr 5	PROTEIN_CODING	XM_006051471.3		365	XM_006051471.3:10-327	XP_006051533.1		105	insulin
103239029	INS	insulin	Chlorocebus sabaeus	green monkey	60711	NW_023666038.1:99163059-99164540	-	chr Un	PROTEIN_CODING	XM_008004561.2	transcript variant X1	730	XM_008004561.2:29-658	XP_008002752.1	isoform X1	209	insulin
103239029	INS	insulin	Chlorocebus sabaeus	green monkey	60711	NW_023666038.1:99163059-99164540	-	chr Un	PROTEIN_CODING	XM_008004634.2	transcript variant X2	526	XM_008004634.2:20-454	XP_008002825.1	isoform X2	144	insulin
104870202	Ins	insulin	Fukomys damarensis	Damara mole-rat	885580	NW_022900939.1:17550639-17552006	-	chr Un	PROTEIN_CODING	XM_010635648.2	transcript variant X2	607	XM_010635648.2:240-572	XP_010633950.1	isoform X2	110	insulin
104870202	Ins	insulin	Fukomys damarensis	Damara mole-rat	885580	NW_022900939.1:17550639-17552006	-	chr Un	PROTEIN_CODING	XM_019209306.2	transcript variant X1	610	XM_019209306.2:240-575	XP_019064851.1	isoform X1	111	insulin
105719893	INS	insulin	Aotus nancymaae	Ma's night monkey	37293	NW_018505589.1:555422-556761	-	chr Un	PROTEIN_CODING	XM_012456192.1		382	XM_012456192.1:54-380	XP_012311615.1		108	insulin
108288726	INS	insulin	Cebus imitator	Panamanian white-faced capuchin	2715852	NW_016107699.1:105969-107620	-	chr Un	PROTEIN_CODING	XM_037731147.1	transcript variant X2	708	XM_037731147.1:218-544	XP_037587075.1		108	insulin
108288726	INS	insulin	Cebus imitator	Panamanian white-faced capuchin	2715852	NW_016107699.1:105969-107620	-	chr Un	PROTEIN_CODING	XM_037731146.1	transcript variant X1	578	XM_037731146.1:88-414	XP_037587074.1		108	insulin
108634241	INS	insulin	Capra hircus	goat	9925	NC_030836.1:50411481-50412858	+	chr 29	PROTEIN_CODING	XM_018043483.1	transcript variant X1	450	XM_018043483.1:99-416	XP_017898972.1		105	insulin
108634241	INS	insulin	Capra hircus	goat	9925	NC_030836.1:50411481-50412858	+	chr 29	PROTEIN_CODING	XM_018043484.1	transcript variant X2	428	XM_018043484.1:77-394	XP_017898973.1		105	insulin
108634241	INS	insulin	Capra hircus	goat	9925	NC_030836.1:50411481-50412858	+	chr 29	PROTEIN_CODING	XM_018043485.1	transcript variant X3	399	XM_018043485.1:48-365	XP_017898974.1		105	insulin
109259395	INS	insulin	Panthera pardus	leopard	9691	NW_017620048.1:1061701-1062660	-	chr Un	PROTEIN_CODING	XM_019437010.1		506	XM_019437010.1:114-446	XP_019292555.1		110	insulin
111183606	INS	insulin	Delphinapterus leucas	beluga whale	9749	NW_022097999.1:1581005-1582098	-	chr Un	PROTEIN_CODING	XM_022591054.1	transcript variant X1	405	XM_022591054.1:53-385	XP_022446762.1	isoform X1	110	insulin
111183606	INS	insulin	Delphinapterus leucas	beluga whale	9749	NW_022097999.1:1581005-1582098	-	chr Un	PROTEIN_CODING	XM_022591055.1	transcript variant X2	410	XM_022591055.1:77-409	XP_022446763.1	isoform X1	110	insulin
111183606	INS	insulin	Delphinapterus leucas	beluga whale	9749	NW_022097999.1:1581005-1582098	-	chr Un	PROTEIN_CODING	XM_022591057.1	transcript variant X3	297	XM_022591057.1:1-297	XP_022446765.1	isoform X2	98	insulin
111776000	INS	insulin	Equus caballus	horse	9796	NC_009155.3:34466340-34467800	-	chr 12	PROTEIN_CODING	XM_023654706.1		551	XM_023654706.1:148-480	XP_023510474.1		110	insulin
112062628	INS	insulin	Physeter catodon	sperm whale	9755	NC_041231.1:3115419-3116290	+	chr 18	PROTEIN_CODING	XM_024117577.1		351	XM_024117577.1:12-344	XP_023973345.1		110	insulin
113886328	INS	insulin	Bos indicus x Bos taurus	hybrid cattle	30522	NC_040104.1:1775115-1776306	-	chr 29	PROTEIN_CODING	XM_027532448.1		453	XM_027532448.1:101-418	XP_027388249.1		105	insulin
116285510	INS	insulin	Vicugna pacos	alpaca	30538	NW_021964207.1:20567785-20568851	+	chr 25	PROTEIN_CODING	XM_031691061.1		433	XM_031691061.1:78-410	XP_031546921.1		110	insulin
116469152	INS	insulin	Hylobates moloch	silvery gibbon	81572	NW_022611647.1:91531927-91546522	+	chr Un	PROTEIN_CODING	XM_032153819.1	transcript variant X1	835	XM_032153819.1:54-665	XP_032009710.1	isoform X1	203	insulin
116469152	INS	insulin	Hylobates moloch	silvery gibbon	81572	NW_022611647.1:91531927-91546522	+	chr Un	PROTEIN_CODING	XM_032153822.1	transcript variant X4	535	XM_032153822.1:130-462	XP_032009713.1	isoform X2	110	insulin
116469152	INS	insulin	Hylobates moloch	silvery gibbon	81572	NW_022611647.1:91531927-91546522	+	chr Un	PROTEIN_CODING	XM_032153821.1	transcript variant X3	485	XM_032153821.1:80-412	XP_032009712.1	isoform X2	110	insulin
116469152	INS	insulin	Hylobates moloch	silvery gibbon	81572	NW_022611647.1:91531927-91546522	+	chr Un	PROTEIN_CODING	XM_032153820.1	transcript variant X2	457	XM_032153820.1:54-386	XP_032009711.1	isoform X2	110	insulin
116469152	INS	insulin	Hylobates moloch	silvery gibbon	81572	NW_022611647.1:91531927-91546522	+	chr Un	PROTEIN_CODING	XM_032153823.1	transcript variant X5	297	XM_032153823.1:1-297	XP_032009714.1	isoform X3	98	insulin
121150300	INS	insulin	Ochotona curzoniae	black-lipped pika	130825	NW_024467126.1:5274687-5275092	-	chr Un	PROTEIN_CODING	XM_040971076.1		318	XM_040971076.1:1-318	XP_040827010.1		105	insulin
122200535	INS	insulin	Panthera leo	lion	9689	NC_056688.1:113622833-113623440	+	chr D1	PROTEIN_CODING	XM_042906217.1		333	XM_042906217.1:1-333	XP_042762151.1		110	insulin
122231545	INS	insulin	Panthera tigris	tiger	9694	NC_056669.1:112959244-112959863	+	chr D1	PROTEIN_CODING	XM_042959736.1		333	XM_042959736.1:1-333	XP_042815670.1		110	insulin
125911602	INS	insulin	Panthera uncia	snow leopard	29064	NC_064808.1:730415-731022	-	chr 13	PROTEIN_CODING	XM_049615616.1		333	XM_049615616.1:1-333	XP_049471573.1		110	insulin
493804	INS	insulin	Felis catus	domestic cat	9685	NC_058377.1:113662826-113663774	+	chr D1	PROTEIN_CODING	XM_019811180.2	transcript variant X1	480	XM_019811180.2:88-420	XP_019666739.1	isoform X1	110	insulin
493804	INS	insulin	Felis catus	domestic cat	9685	NC_058377.1:113662826-113663774	+	chr D1	PROTEIN_CODING	NM_001009272.1		420	NM_001009272.1:1-333	NP_001009272.1		110	insulin precursor
